,6,砷,7440-38-2,35,60,140,mg/kg,重金属和无机物
,6,镉,7440-43-9,55,65,172,mg/kg,重金属和无机物
,6,铬,18540-29-9,6,5.7,78,mg/kg,重金属和无机物
,6,铜,7440-50-8,7500,18000,36000,mg/kg,重金属和无机物
,6,甲苯,108-88-3,1300,1200,1200,mg/kg,苯系物
,6,间二甲苯,108-38-3,485,570,570,mg/kg,苯系物
,6,对二甲苯,106-42-3,475,570,570,mg/kg,苯系物
,6,乙苯,100-41-4,30,28,280,mg/kg,苯系物
,6,萘,91-20-3,75,70,700,mg/kg,多环芳烃
,6,䓛,91-20-3,1250,1293,12900,mg/kg,多环芳烃
,6,苯并[a]蒽,56-55-3,12,15,151,mg/kg,多环芳烃
,6,苯并[a]芘,50-32-8,3.2,1.5,5.5,mg/kg,多环芳烃
,7,砷,7440-38-2,35,60,140,mg/kg,重金属和无机物
,7,镉,7440-43-9,55,65,172,mg/kg,重金属和无机物
,7,铬,18540-29-9,6,5.7,78,mg/kg,重金属和无机物
,7,铜,7440-50-8,7500,18000,36000,mg/kg,重金属和无机物
,7,甲苯,108-88-3,1300,1200,1200,mg/kg,苯系物
,7,间二甲苯,108-38-3,485,570,570,mg/kg,苯系物
,7,对二甲苯,106-42-3,475,570,570,mg/kg,苯系物
,7,乙苯,100-41-4,30,28,280,mg/kg,苯系物
,7,萘,91-20-3,75,70,700,mg/kg,多环芳烃
,7,䓛,91-20-3,1250,1293,12900,mg/kg,多环芳烃
,7,苯并[a]蒽,56-55-3,12,15,151,mg/kg,多环芳烃
,7,苯并[a]芘,50-32-8,3.2,1.5,5.5,mg/kg,多环芳烃
,8,砷,7440-38-2,35,60,140,mg/kg,重金属和无机物
,8,镉,7440-43-9,55,65,172,mg/kg,重金属和无机物
,8,铬,18540-29-9,6,5.7,78,mg/kg,重金属和无机物
,8,铜,7440-50-8,7500,18000,36000,mg/kg,重金属和无机物
,8,甲苯,108-88-3,1300,1200,1200,mg/kg,苯系物
,8,间二甲苯,108-38-3,485,570,570,mg/kg,苯系物
,8,对二甲苯,106-42-3,475,570,570,mg/kg,苯系物
,8,乙苯,100-41-4,30,28,280,mg/kg,苯系物
,8,萘,91-20-3,75,70,700,mg/kg,多环芳烃
,8,䓛,91-20-3,1250,1293,12900,mg/kg,多环芳烃
,8,苯并[a]蒽,56-55-3,12,15,151,mg/kg,多环芳烃
,8,苯并[a]芘,50-32-8,3.2,1.5,5.5,mg/kg,多环芳烃
,9,砷,7440-38-2,35,60,140,mg/kg,重金属和无机物
,9,镉,7440-43-9,55,65,172,mg/kg,重金属和无机物
,9,铬,18540-29-9,6,5.7,78,mg/kg,重金属和无机物
,9,铜,7440-50-8,7500,18000,36000,mg/kg,重金属和无机物
,9,甲苯,108-88-3,1300,1200,1200,mg/kg,苯系物
,9,间二甲苯,108-38-3,485,570,570,mg/kg,苯系物
,9,对二甲苯,106-42-3,475,570,570,mg/kg,苯系物
,9,乙苯,100-41-4,30,28,280,mg/kg,苯系物
,9,萘,91-20-3,75,70,700,mg/kg,多环芳烃
,9,䓛,91-20-3,1250,1293,12900,mg/kg,多环芳烃
,9,苯并[a]蒽,56-55-3,12,15,151,mg/kg,多环芳烃
,9,苯并[a]芘,50-32-8,3.2,1.5,5.5,mg/kg,多环芳烃
,10,砷,7440-38-2,35,60,140,mg/kg,重金属和无机物
,10,镉,7440-43-9,55,65,172,mg/kg,重金属和无机物
,10,铬,18540-29-9,6,5.7,78,mg/kg,重金属和无机物
,10,铜,7440-50-8,7500,18000,36000,mg/kg,重金属和无机物
,10,甲苯,108-88-3,1300,1200,1200,mg/kg,苯系物
,10,间二甲苯,108-38-3,485,570,570,mg/kg,苯系物
,10,对二甲苯,106-42-3,475,570,570,mg/kg,苯系物
,10,乙苯,100-41-4,30,28,280,mg/kg,苯系物
,10,萘,91-20-3,75,70,700,mg/kg,多环芳烃
,10,䓛,91-20-3,1250,1293,12900,mg/kg,多环芳烃
,10,苯并[a]蒽,56-55-3,12,15,151,mg/kg,多环芳烃
,10,苯并[a]芘,50-32-8,3.2,1.5,5.5,mg/kg,多环芳烃
